degree,λ,mae,mse,rmse
938,1e-05,155.56719993036745,56254.08440611658,237.1794350404701
937,100000,16.35311322354389,288.89207418970216,16.99682541505037
938,0.0001,350.00445686542037,365888.23991252016,604.886964574804
938,0.001,44.14659869668593,7383.645679009569,85.92814253205738
938,0.01,51.876191933341616,5072.303852146044,71.22010848170652
938,0.1,28.2184860999385,1456.2186574873583,38.16043314071996
938,1,13.611296319076567,278.69288830764077,16.69409740919349
938,10,15.717517273702626,388.8050282662895,19.718139574165953
938,100,5.183352208601476,43.831555080359834,6.620540391868313
938,1000,8.204601506730544,88.34356776845335,9.399125904489914
938,10000,4.85398201474601,33.16146582176262,5.758599293383993
938,100000,16.35311322354389,288.89207418970216,16.99682541505037
939,1e-05,155.56719993036745,56254.08440611658,237.1794350404701
939,0.0001,350.00445686542037,365888.23991252016,604.886964574804
939,0.001,44.14659869668593,7383.645679009569,85.92814253205738
939,0.01,51.876191933341616,5072.303852146044,71.22010848170652
939,0.1,28.2184860999385,1456.2186574873583,38.16043314071996
939,1,13.611296319076567,278.69288830764077,16.69409740919349
939,10,15.717517273702626,388.8050282662895,19.718139574165953
939,100,5.183352208601476,43.831555080359834,6.620540391868313
939,1000,8.204601506730544,88.34356776845335,9.399125904489914
940,1e-05,155.56719993036745,56254.08440611658,237.1794350404701
939,10000,4.85398201474601,33.16146582176262,5.758599293383993
939,100000,16.35311322354389,288.89207418970216,16.99682541505037
940,0.0001,350.00445686542037,365888.23991252016,604.886964574804
940,0.001,44.14659869668593,7383.645679009569,85.92814253205738
940,0.01,51.876191933341616,5072.303852146044,71.22010848170652
940,0.1,28.2184860999385,1456.2186574873583,38.16043314071996
940,1,13.611296319076567,278.69288830764077,16.69409740919349
940,10,15.717517273702626,388.8050282662895,19.718139574165953
940,100,5.183352208601476,43.831555080359834,6.620540391868313
940,1000,8.204601506730544,88.34356776845335,9.399125904489914
940,10000,4.85398201474601,33.16146582176262,5.758599293383993
941,0.0001,350.00445686542037,365888.23991252016,604.886964574804
940,100000,16.35311322354389,288.89207418970216,16.99682541505037
941,1e-05,155.56719993036745,56254.08440611658,237.1794350404701
941,0.001,44.14659869668593,7383.645679009569,85.92814253205738
941,0.01,51.876191933341616,5072.303852146044,71.22010848170652
941,0.1,28.2184860999385,1456.2186574873583,38.16043314071996
941,1,13.611296319076567,278.69288830764077,16.69409740919349
941,10,15.717517273702626,388.8050282662895,19.718139574165953
941,100,5.183352208601476,43.831555080359834,6.620540391868313
941,1000,8.204601506730544,88.34356776845335,9.399125904489914
941,10000,4.85398201474601,33.16146582176262,5.758599293383993
941,100000,16.35311322354389,288.89207418970216,16.99682541505037
942,1e-05,155.56719993036745,56254.08440611658,237.1794350404701
942,0.0001,350.00445686542037,365888.23991252016,604.886964574804
942,0.001,44.14659869668593,7383.645679009569,85.92814253205738
942,0.01,51.876191933341616,5072.303852146044,71.22010848170652
942,0.1,28.2184860999385,1456.2186574873583,38.16043314071996
942,1,13.611296319076567,278.69288830764077,16.69409740919349
942,10,15.717517273702626,388.8050282662895,19.718139574165953
942,100,5.183352208601476,43.831555080359834,6.620540391868313
942,1000,8.204601506730544,88.34356776845335,9.399125904489914
942,10000,4.85398201474601,33.16146582176262,5.758599293383993
942,100000,16.35311322354389,288.89207418970216,16.99682541505037
943,1e-05,155.56719993036745,56254.08440611658,237.1794350404701
943,0.0001,350.00445686542037,365888.23991252016,604.886964574804
943,0.001,44.14659869668593,7383.645679009569,85.92814253205738
943,0.01,51.876191933341616,5072.303852146044,71.22010848170652
943,0.1,28.2184860999385,1456.2186574873583,38.16043314071996
943,1,13.611296319076567,278.69288830764077,16.69409740919349
943,10,15.717517273702626,388.8050282662895,19.718139574165953
943,100,5.183352208601476,43.831555080359834,6.620540391868313
943,1000,8.204601506730544,88.34356776845335,9.399125904489914
943,10000,4.85398201474601,33.16146582176262,5.758599293383993
944,1e-05,155.56719993036745,56254.08440611658,237.1794350404701
943,100000,16.35311322354389,288.89207418970216,16.99682541505037
944,0.0001,350.00445686542037,365888.23991252016,604.886964574804
944,0.001,44.14659869668593,7383.645679009569,85.92814253205738
944,0.01,51.876191933341616,5072.303852146044,71.22010848170652
944,0.1,28.2184860999385,1456.2186574873583,38.16043314071996
944,1,13.611296319076567,278.69288830764077,16.69409740919349
944,10,15.717517273702626,388.8050282662895,19.718139574165953
944,100,5.183352208601476,43.831555080359834,6.620540391868313
944,1000,8.204601506730544,88.34356776845335,9.399125904489914
944,10000,4.85398201474601,33.16146582176262,5.758599293383993
944,100000,16.35311322354389,288.89207418970216,16.99682541505037
945,1e-05,155.56719993036745,56254.08440611658,237.1794350404701
945,0.0001,350.00445686542037,365888.23991252016,604.886964574804
945,0.001,44.14659869668593,7383.645679009569,85.92814253205738
945,0.01,51.876191933341616,5072.303852146044,71.22010848170652
945,0.1,28.2184860999385,1456.2186574873583,38.16043314071996
945,1,13.611296319076567,278.69288830764077,16.69409740919349
945,10,15.717517273702626,388.8050282662895,19.718139574165953
945,100,5.183352208601476,43.831555080359834,6.620540391868313
945,1000,8.204601506730544,88.34356776845335,9.399125904489914
945,10000,4.85398201474601,33.16146582176262,5.758599293383993
945,100000,16.35311322354389,288.89207418970216,16.99682541505037
946,1e-05,155.56719993036745,56254.08440611658,237.1794350404701
946,0.0001,350.00445686542037,365888.23991252016,604.886964574804
946,0.001,44.14659869668593,7383.645679009569,85.92814253205738
946,0.01,51.876191933341616,5072.303852146044,71.22010848170652
946,0.1,28.2184860999385,1456.2186574873583,38.16043314071996
946,1,13.611296319076567,278.69288830764077,16.69409740919349
946,10,15.717517273702626,388.8050282662895,19.718139574165953
946,100,5.183352208601476,43.831555080359834,6.620540391868313
946,1000,8.204601506730544,88.34356776845335,9.399125904489914
946,10000,4.85398201474601,33.16146582176262,5.758599293383993
947,1e-05,155.56719993036745,56254.08440611658,237.1794350404701
946,100000,16.35311322354389,288.89207418970216,16.99682541505037
947,0.0001,350.00445686542037,365888.23991252016,604.886964574804
947,0.001,44.14659869668593,7383.645679009569,85.92814253205738
947,0.01,51.876191933341616,5072.303852146044,71.22010848170652
947,0.1,28.2184860999385,1456.2186574873583,38.16043314071996
947,1,13.611296319076567,278.69288830764077,16.69409740919349
947,10,15.717517273702626,388.8050282662895,19.718139574165953
947,100,5.183352208601476,43.831555080359834,6.620540391868313
947,1000,8.204601506730544,88.34356776845335,9.399125904489914
947,10000,4.85398201474601,33.16146582176262,5.758599293383993
947,100000,16.35311322354389,288.89207418970216,16.99682541505037
948,1e-05,155.56719993036745,56254.08440611658,237.1794350404701
948,0.0001,350.00445686542037,365888.23991252016,604.886964574804
948,0.001,44.14659869668593,7383.645679009569,85.92814253205738
948,0.01,51.876191933341616,5072.303852146044,71.22010848170652
948,0.1,28.2184860999385,1456.2186574873583,38.16043314071996
948,1,13.611296319076567,278.69288830764077,16.69409740919349
948,10,15.717517273702626,388.8050282662895,19.718139574165953
948,100,5.183352208601476,43.831555080359834,6.620540391868313
948,1000,8.204601506730544,88.34356776845335,9.399125904489914
948,10000,4.85398201474601,33.16146582176262,5.758599293383993
949,1e-05,155.56719993036745,56254.08440611658,237.1794350404701
948,100000,16.35311322354389,288.89207418970216,16.99682541505037
949,0.0001,350.00445686542037,365888.23991252016,604.886964574804
949,0.001,44.14659869668593,7383.645679009569,85.92814253205738
949,0.01,51.876191933341616,5072.303852146044,71.22010848170652
949,0.1,28.2184860999385,1456.2186574873583,38.16043314071996
949,1,13.611296319076567,278.69288830764077,16.69409740919349
949,10,15.717517273702626,388.8050282662895,19.718139574165953
949,100,5.183352208601476,43.831555080359834,6.620540391868313
949,1000,8.204601506730544,88.34356776845335,9.399125904489914
949,10000,4.85398201474601,33.16146582176262,5.758599293383993
949,100000,16.35311322354389,288.89207418970216,16.99682541505037
950,1e-05,155.56719993036745,56254.08440611658,237.1794350404701
950,0.0001,350.00445686542037,365888.23991252016,604.886964574804
950,0.001,44.14659869668593,7383.645679009569,85.92814253205738
950,0.01,51.876191933341616,5072.303852146044,71.22010848170652
950,0.1,28.2184860999385,1456.2186574873583,38.16043314071996
950,1,13.611296319076567,278.69288830764077,16.69409740919349
950,10,15.717517273702626,388.8050282662895,19.718139574165953
950,100,5.183352208601476,43.831555080359834,6.620540391868313
950,1000,8.204601506730544,88.34356776845335,9.399125904489914
950,10000,4.85398201474601,33.16146582176262,5.758599293383993
950,100000,16.35311322354389,288.89207418970216,16.99682541505037
951,1e-05,155.56719993036745,56254.08440611658,237.1794350404701
951,0.0001,350.00445686542037,365888.23991252016,604.886964574804
951,0.001,44.14659869668593,7383.645679009569,85.92814253205738
951,0.01,51.876191933341616,5072.303852146044,71.22010848170652
951,0.1,28.2184860999385,1456.2186574873583,38.16043314071996
951,1,13.611296319076567,278.69288830764077,16.69409740919349
951,10,15.717517273702626,388.8050282662895,19.718139574165953
951,100,5.183352208601476,43.831555080359834,6.620540391868313
951,1000,8.204601506730544,88.34356776845335,9.399125904489914
951,10000,4.85398201474601,33.16146582176262,5.758599293383993
951,100000,16.35311322354389,288.89207418970216,16.99682541505037
952,1e-05,155.56719993036745,56254.08440611658,237.1794350404701
952,0.0001,350.00445686542037,365888.23991252016,604.886964574804
952,0.001,44.14659869668593,7383.645679009569,85.92814253205738
952,0.01,51.876191933341616,5072.303852146044,71.22010848170652
952,0.1,28.2184860999385,1456.2186574873583,38.16043314071996
952,1,13.611296319076567,278.69288830764077,16.69409740919349
952,10,15.717517273702626,388.8050282662895,19.718139574165953
952,100,5.183352208601476,43.831555080359834,6.620540391868313
952,1000,8.204601506730544,88.34356776845335,9.399125904489914
952,10000,4.85398201474601,33.16146582176262,5.758599293383993
952,100000,16.35311322354389,288.89207418970216,16.99682541505037
953,1e-05,155.56719993036745,56254.08440611658,237.1794350404701
953,0.0001,350.00445686542037,365888.23991252016,604.886964574804
953,0.001,44.14659869668593,7383.645679009569,85.92814253205738
953,0.01,51.876191933341616,5072.303852146044,71.22010848170652
953,0.1,28.2184860999385,1456.2186574873583,38.16043314071996
953,1,13.611296319076567,278.69288830764077,16.69409740919349
953,10,15.717517273702626,388.8050282662895,19.718139574165953
953,100,5.183352208601476,43.831555080359834,6.620540391868313
953,1000,8.204601506730544,88.34356776845335,9.399125904489914
953,10000,4.85398201474601,33.16146582176262,5.758599293383993
953,100000,16.35311322354389,288.89207418970216,16.99682541505037
954,1e-05,155.56719993036745,56254.08440611658,237.1794350404701
954,0.0001,350.00445686542037,365888.23991252016,604.886964574804
954,0.001,44.14659869668593,7383.645679009569,85.92814253205738
954,0.01,51.876191933341616,5072.303852146044,71.22010848170652
954,0.1,28.2184860999385,1456.2186574873583,38.16043314071996
954,1,13.611296319076567,278.69288830764077,16.69409740919349
954,10,15.717517273702626,388.8050282662895,19.718139574165953
954,100,5.183352208601476,43.831555080359834,6.620540391868313
954,1000,8.204601506730544,88.34356776845335,9.399125904489914
954,10000,4.85398201474601,33.16146582176262,5.758599293383993
954,100000,16.35311322354389,288.89207418970216,16.99682541505037
955,1e-05,155.56719993036745,56254.08440611658,237.1794350404701
955,0.0001,350.00445686542037,365888.23991252016,604.886964574804
955,0.001,44.14659869668593,7383.645679009569,85.92814253205738
955,0.01,51.876191933341616,5072.303852146044,71.22010848170652
955,0.1,28.2184860999385,1456.2186574873583,38.16043314071996
955,1,13.611296319076567,278.69288830764077,16.69409740919349
955,10,15.717517273702626,388.8050282662895,19.718139574165953
955,100,5.183352208601476,43.831555080359834,6.620540391868313
955,1000,8.204601506730544,88.34356776845335,9.399125904489914
955,10000,4.85398201474601,33.16146582176262,5.758599293383993
956,1e-05,155.56719993036745,56254.08440611658,237.1794350404701
955,100000,16.35311322354389,288.89207418970216,16.99682541505037
956,0.0001,350.00445686542037,365888.23991252016,604.886964574804
956,0.001,44.14659869668593,7383.645679009569,85.92814253205738
956,0.01,51.876191933341616,5072.303852146044,71.22010848170652
956,0.1,28.2184860999385,1456.2186574873583,38.16043314071996
956,1,13.611296319076567,278.69288830764077,16.69409740919349
956,10,15.717517273702626,388.8050282662895,19.718139574165953
956,100,5.183352208601476,43.831555080359834,6.620540391868313
956,1000,8.204601506730544,88.34356776845335,9.399125904489914
956,10000,4.85398201474601,33.16146582176262,5.758599293383993
956,100000,16.35311322354389,288.89207418970216,16.99682541505037
957,1e-05,155.56719993036745,56254.08440611658,237.1794350404701
957,0.0001,350.00445686542037,365888.23991252016,604.886964574804
957,0.001,44.14659869668593,7383.645679009569,85.92814253205738
957,0.01,51.876191933341616,5072.303852146044,71.22010848170652
957,0.1,28.2184860999385,1456.2186574873583,38.16043314071996
957,1,13.611296319076567,278.69288830764077,16.69409740919349
957,10,15.717517273702626,388.8050282662895,19.718139574165953
957,100,5.183352208601476,43.831555080359834,6.620540391868313
957,1000,8.204601506730544,88.34356776845335,9.399125904489914
957,10000,4.85398201474601,33.16146582176262,5.758599293383993
957,100000,16.35311322354389,288.89207418970216,16.99682541505037
958,1e-05,155.56719993036745,56254.08440611658,237.1794350404701
958,0.0001,350.00445686542037,365888.23991252016,604.886964574804
958,0.001,44.14659869668593,7383.645679009569,85.92814253205738
958,0.01,51.876191933341616,5072.303852146044,71.22010848170652
958,0.1,28.2184860999385,1456.2186574873583,38.16043314071996
958,1,13.611296319076567,278.69288830764077,16.69409740919349
958,10,15.717517273702626,388.8050282662895,19.718139574165953
958,100,5.183352208601476,43.831555080359834,6.620540391868313
958,1000,8.204601506730544,88.34356776845335,9.399125904489914
958,10000,4.85398201474601,33.16146582176262,5.758599293383993
